path,word
iam_words/words/d03/d03-117/d03-117-00-02.png,transition
iam_words/words/d03/d03-117/d03-117-00-03.png,from
iam_words/words/d03/d03-117/d03-117-00-04.png,gardens
iam_words/words/d03/d03-117/d03-117-00-05.png,and
iam_words/words/d03/d03-117/d03-117-01-00.png,orchards
iam_words/words/d03/d03-117/d03-117-01-01.png,to
iam_words/words/d03/d03-117/d03-117-01-02.png,the
iam_words/words/d03/d03-117/d03-117-01-03.png,vital
iam_words/words/d03/d03-117/d03-117-01-04.png,question
iam_words/words/d03/d03-117/d03-117-01-05.png,of
iam_words/words/d03/d03-117/d03-117-01-06.png,water
iam_words/words/d03/d03-117/d03-117-02-00.png,supply
iam_words/words/d03/d03-117/d03-117-02-01.png,.
iam_words/words/d03/d03-117/d03-117-02-02.png,The
iam_words/words/d03/d03-117/d03-117-02-03.png,pools
iam_words/words/d03/d03-117/d03-117-02-04.png,are
iam_words/words/d03/d03-117/d03-117-02-05.png,probably
iam_words/words/d03/d03-117/d03-117-02-06.png,natural
iam_words/words/d03/d03-117/d03-117-02-07.png,springs
iam_words/words/d03/d03-117/d03-117-03-00.png,enlarged
iam_words/words/d03/d03-117/d03-117-03-01.png,to
iam_words/words/d03/d03-117/d03-117-03-02.png,become
iam_words/words/d03/d03-117/d03-117-03-03.png,reservoirs
iam_words/words/d03/d03-117/d03-117-03-04.png,or
iam_words/words/d03/d03-117/d03-117-03-05.png,cisterns
iam_words/words/d03/d03-117/d03-117-03-06.png,in
iam_words/words/d03/d03-117/d03-117-04-00.png,the
iam_words/words/d03/d03-117/d03-117-04-01.png,rock
iam_words/words/d03/d03-117/d03-117-04-02.png,.
iam_words/words/d03/d03-117/d03-117-04-03.png,King
iam_words/words/d03/d03-117/d03-117-04-04.png,Mesha
iam_words/words/d03/d03-117/d03-117-04-05.png,of
iam_words/words/d03/d03-117/d03-117-04-06.png,Moab
iam_words/words/d03/d03-117/d03-117-04-07.png,boasts
iam_words/words/d03/d03-117/d03-117-04-08.png,of
iam_words/words/d03/d03-117/d03-117-04-09.png,their
iam_words/words/d03/d03-117/d03-117-05-00.png,construction
iam_words/words/d03/d03-117/d03-117-05-01.png,in
iam_words/words/d03/d03-117/d03-117-05-02.png,lines
iam_words/words/d03/d03-117/d03-117-05-03.png,9
iam_words/words/d03/d03-117/d03-117-05-04.png,","
iam_words/words/d03/d03-117/d03-117-05-05.png,23-25
iam_words/words/d03/d03-117/d03-117-05-06.png,of
iam_words/words/d03/d03-117/d03-117-05-07.png,the
iam_words/words/d03/d03-117/d03-117-05-08.png,Moabite
iam_words/words/d03/d03-117/d03-117-05-09.png,Stone
iam_words/words/d03/d03-117/d03-117-05-10.png,","
iam_words/words/d03/d03-117/d03-117-06-00.png,which
iam_words/words/d03/d03-117/d03-117-06-01.png,read
iam_words/words/d03/d03-117/d03-117-06-02.png,:
iam_words/words/d03/d03-117/d03-117-06-03.png,And
iam_words/words/d03/d03-117/d03-117-06-04.png,I
iam_words/words/d03/d03-117/d03-117-06-05.png,built
iam_words/words/d03/d03-117/d03-117-06-06.png,Baal-meon
iam_words/words/d03/d03-117/d03-117-06-07.png,and
iam_words/words/d03/d03-117/d03-117-06-08.png,made
iam_words/words/d03/d03-117/d03-117-07-00.png,in
iam_words/words/d03/d03-117/d03-117-07-01.png,it
iam_words/words/d03/d03-117/d03-117-07-02.png,the
iam_words/words/d03/d03-117/d03-117-07-03.png,reservoir
iam_words/words/d03/d03-117/d03-117-07-04.png,...
iam_words/words/d03/d03-117/d03-117-07-05.png,and
iam_words/words/d03/d03-117/d03-117-07-06.png,I
iam_words/words/d03/d03-117/d03-117-07-07.png,made
iam_words/words/d03/d03-117/d03-117-07-08.png,both
iam_words/words/d03/d03-117/d03-117-07-09.png,the
iam_words/words/d03/d03-117/d03-117-08-00.png,reservoirs
iam_words/words/d03/d03-117/d03-117-08-01.png,for
iam_words/words/d03/d03-117/d03-117-08-02.png,water
iam_words/words/d03/d03-117/d03-117-08-03.png,inside
iam_words/words/d03/d03-117/d03-117-08-04.png,the
iam_words/words/d03/d03-117/d03-117-08-05.png,town
iam_words/words/d03/d03-117/d03-117-08-06.png,.
iam_words/words/d04/d04-005/d04-005-00-00.png,According
iam_words/words/d04/d04-005/d04-005-00-01.png,to
iam_words/words/d04/d04-005/d04-005-00-02.png,the
iam_words/words/d04/d04-005/d04-005-00-03.png,legend
iam_words/words/d04/d04-005/d04-005-00-04.png,","
iam_words/words/d04/d04-005/d04-005-00-05.png,Solomon
iam_words/words/d04/d04-005/d04-005-00-06.png,had
iam_words/words/d04/d04-005/d04-005-00-07.png,asked
iam_words/words/d04/d04-005/d04-005-00-08.png,the
iam_words/words/d04/d04-005/d04-005-01-00.png,Prince
iam_words/words/d04/d04-005/d04-005-01-01.png,of
iam_words/words/d04/d04-005/d04-005-01-02.png,the
iam_words/words/d04/d04-005/d04-005-01-03.png,Demons
iam_words/words/d04/d04-005/d04-005-01-04.png,","
iam_words/words/d04/d04-005/d04-005-01-05.png,""""
iam_words/words/d04/d04-005/d04-005-01-06.png,Ashmodeus
iam_words/words/d04/d04-005/d04-005-01-07.png,""""
iam_words/words/d04/d04-005/d04-005-01-08.png,to
iam_words/words/d04/d04-005/d04-005-01-09.png,bring
iam_words/words/d04/d04-005/d04-005-01-10.png,him
iam_words/words/d04/d04-005/d04-005-02-00.png,the
iam_words/words/d04/d04-005/d04-005-02-01.png,Shamir
iam_words/words/d04/d04-005/d04-005-02-02.png,and
iam_words/words/d04/d04-005/d04-005-02-03.png,Ashmodeus
iam_words/words/d04/d04-005/d04-005-02-04.png,told
iam_words/words/d04/d04-005/d04-005-02-05.png,him
iam_words/words/d04/d04-005/d04-005-02-06.png,that
iam_words/words/d04/d04-005/d04-005-02-07.png,the
iam_words/words/d04/d04-005/d04-005-03-00.png,Shamir
iam_words/words/d04/d04-005/d04-005-03-01.png,had
iam_words/words/d04/d04-005/d04-005-03-02.png,not
iam_words/words/d04/d04-005/d04-005-03-03.png,been
iam_words/words/d04/d04-005/d04-005-03-04.png,placed
iam_words/words/d04/d04-005/d04-005-03-05.png,under
iam_words/words/d04/d04-005/d04-005-03-06.png,his
iam_words/words/d04/d04-005/d04-005-03-07.png,charge
iam_words/words/d04/d04-005/d04-005-03-08.png,","
iam_words/words/d04/d04-005/d04-005-03-09.png,as
iam_words/words/d04/d04-005/d04-005-04-00.png,there
iam_words/words/d04/d04-005/d04-005-04-01.png,is
iam_words/words/d04/d04-005/d04-005-04-02.png,no
iam_words/words/d04/d04-005/d04-005-04-03.png,Shamir
iam_words/words/d04/d04-005/d04-005-04-04.png,in
iam_words/words/d04/d04-005/d04-005-04-05.png,Gehenna
iam_words/words/d04/d04-005/d04-005-04-06.png,(
iam_words/words/d04/d04-005/d04-005-04-07.png,Hell
iam_words/words/d04/d04-005/d04-005-04-08.png,)
iam_words/words/d04/d04-005/d04-005-04-09.png,.
iam_words/words/d04/d04-005/d04-005-04-10.png,An
iam_words/words/d04/d04-005/d04-005-04-11.png,eagle
iam_words/words/d04/d04-005/d04-005-05-00.png,brought
iam_words/words/d04/d04-005/d04-005-05-01.png,the
iam_words/words/d04/d04-005/d04-005-05-02.png,Shamir
iam_words/words/d04/d04-005/d04-005-05-03.png,to
iam_words/words/d04/d04-005/d04-005-05-04.png,Solomon
iam_words/words/d04/d04-005/d04-005-05-05.png,from
iam_words/words/d04/d04-005/d04-005-05-06.png,Eden
iam_words/words/d04/d04-005/d04-005-05-07.png,","
iam_words/words/d04/d04-005/d04-005-06-00.png,the
iam_words/words/d04/d04-005/d04-005-06-01.png,Paradise
iam_words/words/d04/d04-005/d04-005-06-02.png,","
iam_words/words/d04/d04-005/d04-005-06-03.png,the
iam_words/words/d04/d04-005/d04-005-06-04.png,only
iam_words/words/d04/d04-005/d04-005-06-05.png,place
iam_words/words/d04/d04-005/d04-005-06-06.png,where
iam_words/words/d04/d04-005/d04-005-06-07.png,the
iam_words/words/d04/d04-005/d04-005-06-08.png,Shamir
iam_words/words/d04/d04-005/d04-005-07-00.png,could
iam_words/words/d04/d04-005/d04-005-07-01.png,be
iam_words/words/d04/d04-005/d04-005-07-02.png,found
iam_words/words/d04/d04-005/d04-005-07-03.png,.
iam_words/words/d04/d04-008/d04-008-00-00.png,The
iam_words/words/d04/d04-008/d04-008-00-01.png,Talmud
iam_words/words/d04/d04-008/d04-008-00-02.png,describes
iam_words/words/d04/d04-008/d04-008-00-03.png,that
iam_words/words/d04/d04-008/d04-008-00-04.png,the
iam_words/words/d04/d04-008/d04-008-00-05.png,Shamir
iam_words/words/d04/d04-008/d04-008-00-06.png,lives
iam_words/words/d04/d04-008/d04-008-00-07.png,in
iam_words/words/d04/d04-008/d04-008-01-00.png,a
iam_words/words/d04/d04-008/d04-008-01-01.png,sanctuary
iam_words/words/d04/d04-008/d04-008-01-02.png,","
iam_words/words/d04/d04-008/d04-008-01-03.png,and
iam_words/words/d04/d04-008/d04-008-01-04.png,only
iam_words/words/d04/d04-008/d04-008-01-05.png,some
iam_words/words/d04/d04-008/d04-008-01-06.png,rare
iam_words/words/d04/d04-008/d04-008-01-07.png,birds
iam_words/words/d04/d04-008/d04-008-01-08.png,know
iam_words/words/d04/d04-008/d04-008-02-00.png,the
iam_words/words/d04/d04-008/d04-008-02-01.png,existence
iam_words/words/d04/d04-008/d04-008-02-02.png,of
iam_words/words/d04/d04-008/d04-008-02-03.png,it
iam_words/words/d04/d04-008/d04-008-02-04.png,.
iam_words/words/d04/d04-008/d04-008-02-05.png,These
iam_words/words/d04/d04-008/d04-008-02-06.png,birds
iam_words/words/d04/d04-008/d04-008-02-07.png,are
iam_words/words/d04/d04-008/d04-008-02-08.png,","
iam_words/words/d04/d04-008/d04-008-02-09.png,the
iam_words/words/d04/d04-008/d04-008-02-10.png,Cherubim
iam_words/words/d04/d04-008/d04-008-03-00.png,and
iam_words/words/d04/d04-008/d04-008-03-01.png,the
iam_words/words/d04/d04-008/d04-008-03-02.png,Seraphim
iam_words/words/d04/d04-008/d04-008-03-03.png,.
iam_words/words/d04/d04-008/d04-008-03-04.png,We
iam_words/words/d04/d04-008/d04-008-03-05.png,are
iam_words/words/d04/d04-008/d04-008-03-06.png,also
iam_words/words/d04/d04-008/d04-008-03-07.png,told
iam_words/words/d04/d04-008/d04-008-03-08.png,that
iam_words/words/d04/d04-008/d04-008-03-09.png,the
iam_words/words/d04/d04-008/d04-008-03-10.png,Shamir
iam_words/words/d04/d04-008/d04-008-04-00.png,is
iam_words/words/d04/d04-008/d04-008-04-01.png,the
iam_words/words/d04/d04-008/d04-008-04-02.png,stylus
iam_words/words/d04/d04-008/d04-008-04-03.png,used
iam_words/words/d04/d04-008/d04-008-04-04.png,by
iam_words/words/d04/d04-008/d04-008-04-05.png,Moses
iam_words/words/d04/d04-008/d04-008-04-06.png,","
iam_words/words/d04/d04-008/d04-008-04-07.png,and
iam_words/words/d04/d04-008/d04-008-04-08.png,this
iam_words/words/d04/d04-008/d04-008-04-09.png,stylus
iam_words/words/d04/d04-008/d04-008-04-10.png,is
iam_words/words/d04/d04-008/d04-008-04-11.png,described
iam_words/words/d04/d04-008/d04-008-05-00.png,as
iam_words/words/d04/d04-008/d04-008-05-01.png,a
iam_words/words/d04/d04-008/d04-008-05-02.png,very
iam_words/words/d04/d04-008/d04-008-05-03.png,precious
iam_words/words/d04/d04-008/d04-008-05-04.png,diamond-stone
iam_words/words/d04/d04-008/d04-008-05-05.png,and
iam_words/words/d04/d04-008/d04-008-05-06.png,very
iam_words/words/d04/d04-008/d04-008-05-07.png,adamant
iam_words/words/d04/d04-008/d04-008-05-08.png,.
iam_words/words/d04/d04-012/d04-012-00-00.png,The
iam_words/words/d04/d04-012/d04-012-00-01.png,word
iam_words/words/d04/d04-012/d04-012-00-02.png,Shamir
iam_words/words/d04/d04-012/d04-012-00-03.png,was
iam_words/words/d04/d04-012/d04-012-00-04.png,used
iam_words/words/d04/d04-012/d04-012-00-05.png,as
iam_words/words/d04/d04-012/d04-012-00-06.png,a
iam_words/words/d04/d04-012/d04-012-01-00.png,personal
iam_words/words/d04/d04-012/d04-012-01-01.png,name
iam_words/words/d04/d04-012/d04-012-01-02.png,(
iam_words/words/d04/d04-012/d04-012-01-03.png,Git.
iam_words/words/d04/d04-012/d04-012-01-04.png,68a
iam_words/words/d04/d04-012/d04-012-01-05.png,)
iam_words/words/d04/d04-012/d04-012-01-06.png,.
iam_words/words/d04/d04-012/d04-012-01-07.png,The
iam_words/words/d04/d04-012/d04-012-01-08.png,Hebrew
iam_words/words/d04/d04-012/d04-012-02-00.png,word
iam_words/words/d04/d04-012/d04-012-02-01.png,""""
iam_words/words/d04/d04-012/d04-012-02-02.png,SHAMIR
iam_words/words/d04/d04-012/d04-012-02-03.png,""""
iam_words/words/d04/d04-012/d04-012-02-04.png,means
iam_words/words/d04/d04-012/d04-012-02-05.png,guarded
iam_words/words/d04/d04-012/d04-012-02-06.png,or
iam_words/words/d04/d04-012/d04-012-02-07.png,preser-
iam_words/words/d04/d04-012/d04-012-03-00.png,ved
iam_words/words/d04/d04-012/d04-012-03-01.png,.
iam_words/words/d04/d04-012/d04-012-03-02.png,Therefore
iam_words/words/d04/d04-012/d04-012-03-03.png,","
iam_words/words/d04/d04-012/d04-012-03-04.png,the
iam_words/words/d04/d04-012/d04-012-03-05.png,real
iam_words/words/d04/d04-012/d04-012-03-06.png,man
iam_words/words/d04/d04-012/d04-012-03-07.png,","
iam_words/words/d04/d04-012/d04-012-03-08.png,who
iam_words/words/d04/d04-012/d04-012-04-00.png,regards
iam_words/words/d04/d04-012/d04-012-04-01.png,himself
iam_words/words/d04/d04-012/d04-012-04-02.png,as
iam_words/words/d04/d04-012/d04-012-04-03.png,insignificant
iam_words/words/d04/d04-012/d04-012-04-04.png,","
iam_words/words/d04/d04-012/d04-012-04-05.png,as
iam_words/words/d04/d04-012/d04-012-04-06.png,the
iam_words/words/d04/d04-012/d04-012-05-00.png,prayer
iam_words/words/d04/d04-012/d04-012-05-01.png,says
iam_words/words/d04/d04-012/d04-012-05-02.png,:
iam_words/words/d04/d04-012/d04-012-05-03.png,""""
iam_words/words/d04/d04-012/d04-012-05-04.png,What
iam_words/words/d04/d04-012/d04-012-05-05.png,am
iam_words/words/d04/d04-012/d04-012-05-06.png,I
iam_words/words/d04/d04-012/d04-012-05-07.png,?
iam_words/words/d04/d04-012/d04-012-05-08.png,A
iam_words/words/d04/d04-012/d04-012-05-09.png,worm
iam_words/words/d04/d04-012/d04-012-05-10.png,""""
iam_words/words/d04/d04-012/d04-012-05-11.png,","
iam_words/words/d04/d04-012/d04-012-05-12.png,he
iam_words/words/d04/d04-012/d04-012-06-00.png,is
iam_words/words/d04/d04-012/d04-012-06-01.png,the
iam_words/words/d04/d04-012/d04-012-06-02.png,Shamir
iam_words/words/d04/d04-012/d04-012-06-03.png,and
iam_words/words/d04/d04-012/d04-012-06-04.png,such
iam_words/words/d04/d04-012/d04-012-06-05.png,a
iam_words/words/d04/d04-012/d04-012-06-06.png,man
iam_words/words/d04/d04-012/d04-012-06-07.png,fulfils
iam_words/words/d04/d04-012/d04-012-07-00.png,the
iam_words/words/d04/d04-012/d04-012-07-01.png,Shmah
iam_words/words/d04/d04-012/d04-012-07-02.png,","
iam_words/words/d04/d04-012/d04-012-07-03.png,loves
iam_words/words/d04/d04-012/d04-012-07-04.png,the
iam_words/words/d04/d04-012/d04-012-07-05.png,Lord
iam_words/words/d04/d04-012/d04-012-07-06.png,God
iam_words/words/d04/d04-012/d04-012-07-07.png,with
iam_words/words/d04/d04-012/d04-012-08-00.png,all
iam_words/words/d04/d04-012/d04-012-08-01.png,his
iam_words/words/d04/d04-012/d04-012-08-02.png,heart
iam_words/words/d04/d04-012/d04-012-08-03.png,","
iam_words/words/d04/d04-012/d04-012-08-04.png,and
iam_words/words/d04/d04-012/d04-012-08-05.png,with
iam_words/words/d04/d04-012/d04-012-08-06.png,all
iam_words/words/d04/d04-012/d04-012-08-07.png,his
iam_words/words/d04/d04-012/d04-012-08-08.png,soul
iam_words/words/d04/d04-012/d04-012-08-09.png,and
iam_words/words/d04/d04-012/d04-012-09-00.png,with
iam_words/words/d04/d04-012/d04-012-09-01.png,all
iam_words/words/d04/d04-012/d04-012-09-02.png,his
iam_words/words/d04/d04-012/d04-012-09-03.png,might
iam_words/words/d04/d04-012/d04-012-09-04.png,and
iam_words/words/d04/d04-012/d04-012-09-05.png,studies
iam_words/words/d04/d04-012/d04-012-09-06.png,the
iam_words/words/d04/d04-012/d04-012-10-00.png,word
iam_words/words/d04/d04-012/d04-012-10-01.png,of
iam_words/words/d04/d04-012/d04-012-10-02.png,God
iam_words/words/d04/d04-012/d04-012-10-03.png,.
iam_words/words/d04/d04-016/d04-016-00-00.png,This
iam_words/words/d04/d04-016/d04-016-00-01.png,man
iam_words/words/d04/d04-016/d04-016-00-02.png,is
iam_words/words/d04/d04-016/d04-016-00-03.png,the
iam_words/words/d04/d04-016/d04-016-00-04.png,worm
iam_words/words/d04/d04-016/d04-016-00-05.png,","
iam_words/words/d04/d04-016/d04-016-00-06.png,the
iam_words/words/d04/d04-016/d04-016-00-07.png,creature
iam_words/words/d04/d04-016/d04-016-00-08.png,that
iam_words/words/d04/d04-016/d04-016-01-00.png,cuts
iam_words/words/d04/d04-016/d04-016-01-01.png,and
iam_words/words/d04/d04-016/d04-016-01-02.png,polishes
iam_words/words/d04/d04-016/d04-016-01-03.png,Altar-Stones
iam_words/words/d04/d04-016/d04-016-01-04.png,.
iam_words/words/d04/d04-016/d04-016-01-05.png,Such
iam_words/words/d04/d04-016/d04-016-02-00.png,a
iam_words/words/d04/d04-016/d04-016-02-01.png,man
iam_words/words/d04/d04-016/d04-016-02-02.png,is
iam_words/words/d04/d04-016/d04-016-02-03.png,the
iam_words/words/d04/d04-016/d04-016-02-04.png,Shamir
iam_words/words/d04/d04-016/d04-016-02-05.png,that
iam_words/words/d04/d04-016/d04-016-02-06.png,guards
iam_words/words/d04/d04-016/d04-016-02-07.png,him-
iam_words/words/d04/d04-016/d04-016-03-00.png,self
iam_words/words/d04/d04-016/d04-016-03-01.png,against
iam_words/words/d04/d04-016/d04-016-03-02.png,all
iam_words/words/d04/d04-016/d04-016-03-03.png,the
iam_words/words/d04/d04-016/d04-016-03-04.png,irrelevant
iam_words/words/d04/d04-016/d04-016-03-05.png,pleasures
iam_words/words/d04/d04-016/d04-016-03-06.png,.
iam_words/words/d04/d04-016/d04-016-04-00.png,Such
iam_words/words/d04/d04-016/d04-016-04-01.png,a
iam_words/words/d04/d04-016/d04-016-04-02.png,Shamir
iam_words/words/d04/d04-016/d04-016-04-03.png,possesses
iam_words/words/d04/d04-016/d04-016-04-04.png,the
iam_words/words/d04/d04-016/d04-016-04-05.png,real
iam_words/words/d04/d04-016/d04-016-04-06.png,acid
iam_words/words/d04/d04-016/d04-016-05-00.png,to
iam_words/words/d04/d04-016/d04-016-05-01.png,mould
iam_words/words/d04/d04-016/d04-016-05-02.png,our
iam_words/words/d04/d04-016/d04-016-05-03.png,character
iam_words/words/d04/d04-016/d04-016-05-04.png,","
iam_words/words/d04/d04-016/d04-016-05-05.png,to
iam_words/words/d04/d04-016/d04-016-05-06.png,melt
iam_words/words/d04/d04-016/d04-016-05-07.png,our
iam_words/words/d04/d04-016/d04-016-06-00.png,heart
iam_words/words/d04/d04-016/d04-016-06-01.png,of
iam_words/words/d04/d04-016/d04-016-06-02.png,stone
iam_words/words/d04/d04-016/d04-016-06-03.png,.
iam_words/words/d04/d04-016/d04-016-06-04.png,This
iam_words/words/d04/d04-016/d04-016-06-05.png,Shamir
iam_words/words/d04/d04-016/d04-016-06-06.png,helps
iam_words/words/d04/d04-016/d04-016-07-00.png,us
iam_words/words/d04/d04-016/d04-016-07-01.png,earthly
iam_words/words/d04/d04-016/d04-016-07-02.png,creatures
iam_words/words/d04/d04-016/d04-016-07-03.png,to
iam_words/words/d04/d04-016/d04-016-07-04.png,build
iam_words/words/d04/d04-016/d04-016-07-05.png,an
iam_words/words/d04/d04-016/d04-016-07-06.png,Altar
iam_words/words/d04/d04-016/d04-016-08-00.png,for
iam_words/words/d04/d04-016/d04-016-08-01.png,God
iam_words/words/d04/d04-016/d04-016-08-02.png,to
iam_words/words/d04/d04-016/d04-016-08-03.png,come
iam_words/words/d04/d04-016/d04-016-08-04.png,nearer
iam_words/words/d04/d04-016/d04-016-08-05.png,to
iam_words/words/d04/d04-016/d04-016-08-06.png,God
iam_words/words/d04/d04-016/d04-016-08-07.png,.
iam_words/words/d04/d04-021/d04-021-00-00.png,The
iam_words/words/d04/d04-021/d04-021-00-01.png,action
iam_words/words/d04/d04-021/d04-021-00-02.png,of
iam_words/words/d04/d04-021/d04-021-00-03.png,the
iam_words/words/d04/d04-021/d04-021-00-04.png,Shamir
iam_words/words/d04/d04-021/d04-021-00-05.png,writes
iam_words/words/d04/d04-021/d04-021-00-06.png,books
iam_words/words/d04/d04-021/d04-021-00-07.png,and
iam_words/words/d04/d04-021/d04-021-00-08.png,their
iam_words/words/d04/d04-021/d04-021-01-00.png,books
iam_words/words/d04/d04-021/d04-021-01-01.png,are
iam_words/words/d04/d04-021/d04-021-01-02.png,readable
iam_words/words/d04/d04-021/d04-021-01-03.png,.
iam_words/words/d04/d04-021/d04-021-01-04.png,This
iam_words/words/d04/d04-021/d04-021-01-05.png,Shamir
iam_words/words/d04/d04-021/d04-021-01-06.png,is
iam_words/words/d04/d04-021/d04-021-01-07.png,indeed
iam_words/words/d04/d04-021/d04-021-01-08.png,a
iam_words/words/d04/d04-021/d04-021-01-09.png,rare
iam_words/words/d04/d04-021/d04-021-02-00.png,diamond
iam_words/words/d04/d04-021/d04-021-02-01.png,that
iam_words/words/d04/d04-021/d04-021-02-02.png,incises
iam_words/words/d04/d04-021/d04-021-02-03.png,the
iam_words/words/d04/d04-021/d04-021-02-04.png,hardest
iam_words/words/d04/d04-021/d04-021-02-05.png,rock
iam_words/words/d04/d04-021/d04-021-02-06.png,","
iam_words/words/d04/d04-021/d04-021-02-07.png,the
iam_words/words/d04/d04-021/d04-021-02-08.png,hardest
iam_words/words/d04/d04-021/d04-021-03-00.png,facts
iam_words/words/d04/d04-021/d04-021-03-01.png,.
iam_words/words/d04/d04-021/d04-021-03-02.png,And
iam_words/words/d04/d04-021/d04-021-03-03.png,these
